12750,13
20160707,13
20160705,13
20160704,13
20160701,13
20160630,13
20160628,13
20160627,13
20160617,13
20160616,13
20160615,13
35300,13
20160614,13
20160613,13
20160607,13
67500,13
35400,13
20160401,13
20160323,13
20160318,13
20160317,13
20160216,13
20160215,13
20160210,13
20160205,13
20160204,13
20160202,13
20160201,13
20160129,13
20160128,13
20160126,13
20160125,13
20160122,13
20160121,13
20160119,13
20160118,13
20160115,13
20160114,13
20160112,13
20160111,13
20160108,13
20160107,13
20160105,13
20160104,13
20151229,13
20151223,13
42500,13
42200,13
16100,13
NI1507,13
体表,13
20160624,13
行会,13
四夜,12
V,12
5000,12
大阳,12
成品,12
IH,12
管,12
落实,12
行时,12
钢铁价格,12
开放,12
检查,12
才,12
已成,12
一大,12
加拿,12
加拿大,12
得,12
就是,12
住,12
较少,12
485,12
550,12
一波三折,12
三折,12
最好,12
铁,12
贸,12
lgmi,12
俊,12
钢铁企业,12
现状,12
股价,12
钯,12
何方,12
原因,12
一片,12
中枢,12
修,12
创下,12
开采,12
莫,12
我们,12
归来,12
扩,12
定,12
原材,12
原材料,12
转折,12
要求,12
6000,12
直接,12
不如,12
3550,12
世纪,12
专题报告,12
53000,12
3750,12
短时,12
回跌,12
340,12
空运,12
主席,12
活动,12
靠,12
失地,12
削减,12
割,12
涨停板,12
国产,12
不见,12
获利盘,12
纹波,12
偏少,12
ADP,12
交好,12
解除,12
间期,12
受制于,12
460,12
双顶,12
11900,12
开下,12
偏大,12
少量多,12
不加,12
期会,12
低下,12
线冲,12
内调,12
对抗,12
静候,12
14400,12
两地,12
23500,12
但是,12
13150,12
45500,12
17200,12
单设,12
遇到,12
38200,12
13350,12
37800,12
12550,12
喜,11
半年报,11
触,11
焦化,11
油,11
具有,11
配额,11
注重,11
TC,11
独,11
或者,11
加持,11
2700,11
解决,11
干扰,11
接连,11
助于,11
涌入,11
体现,11
3250,11
系统性,11
油料,11
尚不,11
价内,11
不急,11
松,11
405,11
仍旧,11
大国,11
实,11
铁板,11
图,11
废钢,11
我,11
全国,11
声,11
13,11
置换,11
杀,11
风云,11
潜力,11
思考,11
期中,11
开工率,11
主,11
中信,11
李,11
高歌,11
污染,11
薪资,11
标价,11
创纪录,11
月初,11
跌价,11
一半,11
19500,11
预估,11
同期,11
门,11
互,11
150,11
暴力,11
530,11
52000,11
内贸,11
昨晚,11
云南,11
直逼,11
节节,11
操作机,11
唯,11
冷,11
菲,11
猛增,11
难寻,11
风波,11
构筑,11
系列,11
未出,11
美国政府,11
一触,11
拉大,11
往下,11
信用,11
大部,11
石库,11
整顿,11
恐慌性,11
挫,11
法案,11
适度,11
投产,11
联合,11
back,11
僵局,11
探空,11
市场报,11
47800,11
积累,11
无利,11
尚有,11
丰厚,11
提拉,11
振幅,11
中继,11
利多消息,11
620,11
破坏,11
交回,11
万点大关,11
3450,11
97000,11
14700,11
89000,11
空方,11
箱体,11
13400,11
95500,11
一旦,11
46500,11
线面,11
1702,11
跌停板,11
四万,11
2550,11
2480,11
4400,11
390,11
69500,11
2050,11
320,11
40200,11
家信,11
紧张局势,11
弹带,11
留,11
两会,11
国会,11
油管,10
表明,10
恒,10
利,10
夜大,10
一下,10
个税,10
研判,10
战,10
415,10
蛋,10
禁令,10
国企,10
对华,10
大豆,10
战略,10
不易,10
狂欢,10
现有,10
托底,10
过于,10
守,10
退税,10
外部,10
股权,10
现金,10
意,10
招标,10
USDA,10
磋商,10
萎靡,10
独秀,10
地位,10
抵消,10
11450,10
急于,10
2016,10
工厂,10
复工,10
崛起,10
收获,10
专家,10
四大,10
建筑,10
亿吨,10
到底,10
工,10
分析师,10
龙头,10
除,10
动向,10
重组,10
生变,10
中下,10
哪里,10
商务,10
商务部,10
北方,10
完,10
玩,10
寒,10
微观,10
季报,10
供不应求,10
标准,10
14,10
矿工,10
衰竭,10
重创,10
巨,10
转移,10
期货价,10
期货价格,10
德拉,10
两万,10
华泰,10
频繁,10
强力,10
峰会,10
服务,10
黑天,10
黑天鹅,10
天鹅,10
频,10
最佳,10
面无,10
频出,10
通缩,10
紧缩,10
长空,10
陷于,10
520,10
赞比亚,10
比亚,10
西澳,10
入时,10
推动力,10
达成协议,10
做好,10
暗示,10
定局,10
采取,10
深化,10
德,10
均价,10
非常,10
巩固,10
新政,10
分,10
3640,10
产区,10
趁机,10
反倾销,10
倾销,10
动摇,10
环保部,10
盎司,10
不言,10
简报,10
巴西,10
路口,10
产销,10
天然橡胶,10
日期,10
ETF,10
20170428,10
存有,10
随上,10
给予,10
金行,10
属下,10
进口成本,10
五日,10
不错,10
人意,10
出售,10
14300,10
力表,10
完全符合,10
11150,10
点整,10
上佳,10
单利,10
路下,10
未果,10
探测,10
2103,10
滚滚,10
可大,10
560,10
万二,10
移至,10
74000,10
77000,10
290,10
3150,10
16400,10
开运,10
撑破,10
2320,10
12450,10
75000,10
35800,10
12250,10
RU1701,10
调低,10
模糊,10
67000,10
68500,10
14250,10
13450,10
34000,10
NI1601,10
39200,10
78500,10
13050,10
40800,10
澳洲,10
德国,10
失败,10
空缺,10
FED,10
渐进,10
一上,9
PVC,9
棕榈,9
0824,9
轮,9
费,9
杠杆,9
资本,9
延迟,9
熊,9
喘息,9
445,9
高端,9
长期趋势,9
规,9
中央政治局,9
迅速,9
化铁,9
求稳,9
以及,9
限,9
26,9
定调,9
高峰,9
预算,9
请,9
塔,9
少有,9
更加,9
半岛,9
冲动,9
主线,9
关于,9
皆,9
需注意,9
信贷,9
只要,9
明,9
契机,9
春天,9
一枝,9
翻,9
势能,9
激增,9
保值,9
石油,9
商业,9
框架,9
构成,9
美金,9
总量,9
九月,9
亏,9
钢铁股,9
何,9
河北,9
为什么,9
卖盘,9
气度,9
忧,9
铜期货,9
九,9
连降,9
第四,9
总结,9
19,9
十一,9
镀锌,9
估值,9
4500,9
90,9
冲天,9
大动,9
这个,9
过山车,9
五矿,9
基准,9
浪,9
爆,9
面向,9
理由,9
迎接,9
集团,9
事故,9
属性,9
凶猛,9
河,9
出逃,9
七,9
合同,9
第二轮,9
二轮,9
接受,9
升高,9
追捧,9
屡,9
收官,9
年末,9
波幅,9
袭击,9
后劲,9
点评,9
点燃,9
引爆,9
多长,9
落日,9
偏差,9
行政,9
拉动,9
空出,9
劳资,9
督察,9
本轮,9
BHP,9
失去,9
金矿,9
市场价,9
尚,9
一触即发,9
动上,9
锰矿,9
多情,9
有力,9
倒挂,9
可行,9
收复失地,9
大部分,9
处在,9
半年度,9
卓,9
弘,9
商品价格,9
内部,9
眼前,9
空大,9
晚,9
美尔,9
美尔雅,9
尔雅,9
受阻于,9
思维,9
几乎,9
2020,9
92000,9
促使,9
品位,9
吸纳,9
控,9
落定,9
暂调,9
万一,9
然,9
量减少,9
有备,9
12350,9
新探,9
多方,9
量成,9
渐弱,9
乏善,9
乏善可陈,9
10400,9
尚需,9
隔,9
彭,9
3620,9
压力表,9
稍作,9
不要,9
12400,9
555,9
存积,9
2250,9
中阳,9
链,9
重上,9
每盎司,9
多利,9
4150,9
275,9
18200,9
17300,9
22000,9
空军,9
足够,9
13700,9
38600,9
37400,9
2440,9
20160825,9
12850,9
71000,9
35700,9
15100,9
35100,9
39600,9
41500,9
20150213,9
20150212,9
20150211,9
20150209,9
20150203,9
欧版,9
20150123,9
20150122,9
20150119,9
20150115,9
20150114,9
消,9
英美,9
20171026,9
20171012,9
行年,9
美通,9
20170830,9
中国通,9
创业,8
创业板,8
短板,8
四下,8
1116,8
1113,8
1012,8
0921,8
0810,8
提防,8
指回,8
五下,8
天津,8
2900,8
1030,8
十月,8
谈,8
探讨,8
证券,8
保证,8
合作,8
险,8
激化,8
判,8
风向,8
万亿,8
利用,8
疑虑,8
澳,8
端午,8
色弱,8
空袭,8
重生,8
天将,8
细节,8
战前,8
一枝独秀,8
调轻,8
分批,8
放流,8
六连,8
总,8
收入,8
这样,8
这么,8
早餐,8
专访,8
倍,8
规则,8
六年,8
1000,8
剖析,8
简评,8
结合,8
否,8
不容忽视,8
35,8
低估,8
演变,8
研,8
大考,8
半月,8
出厂,8
出厂价,8
一场,8
突出,8
客,8
如此,8
客户,8
周期性,8
五年,8
终于,8
部,8
调出,8
轨道,8
降速,8
高处,8
晓,8
250,8
经历,8
隐现,8
首个,8
春,8
差异,8
一些,8
兴业,8
竞争,8
货盘,8
伺机,8
功能,8
抬头,8
月度,8
时点,8
国商,8
场主,8
下去,8
吸引,8
道,8
取得,8
需求面,8
五月,8
小时,8
众议,8
众议院,8
放弃,8
看法,8
电动车,8
动车,8
新疆,8
冲压,8
铝厂,8
宽,8
梳理,8
三周,8
建设,8
希望,8
避风,8
择,8
偏向,8
汇市,8
太大,8
约期,8
关门,8
止步,8
前行,8
愈发,8
掀,8
225,8
国二,8
广州,8
国信,8
十字路,8
十字路口,8
中短期,8
高行,8
改进,8
大震,8
20170517,8
20170505,8
20170504,8
极端,8
20170503,8
而已,8
20170426,8
20170425,8
20170420,8
20170419,8
20170418,8
20170414,8
而复,8
20170413,8
20170412,8
20170330,8
20170329,8
20170324,8
20170323,8
20170322,8
20170317,8
20170316,8
20170315,8
20170314,8
20170310,8
20170309,8
采矿,8
可过,8
产出,8
免税,8
安,8
盘带,8
国中,8
14050,8
提单,8
差强人意,8
强人,8
回涨,8
居高不下,8
495,8
立场,8
TOCOM,8
骤增,8
改做,8
21,8
为重,8
失,8
最终,8
泥潭,8
最弱,8
超过,8
即是,8
预示,8
大阳线,8
抵抗,8
程度,8
合适,8
平空,8
欢迎,8
星,8
六周,8
3560,8
11600,8
完全正确,8
中低,8
11100,8
未见好转,8
整过,8
方可,8
参议,8
参议院,8
入套,8
数支,8
无起色,8
旧有,8
偏上,8
540,8
510,8
於,8
行行,8
偏下,8
荡平,8
47200,8
72000,8
14900,8
锯齿,8
3350,8
650,8
87000,8
38700,8
2530,8
11700,8
37900,8
72500,8
73000,8
385,8
10900,8
365,8
建地,8
14360,8
1900,8
暂告,8
1830,8
13250,8
2015129,8
2015128,8
2015127,8
2015123,8
2015122,8
2015121,8
37890,8
2015119,8
2015116,8
2015115,8
2015114,8
39800,8
43200,8
42800,8
43300,8
15900,8
150217,8
150216,8
150213,8
150212,8
150211,8
150210,8
150209,8
150206,8
150205,8
150204,8
150203,8
150202,8
150130,8
150129,8
150128,8
20150127,8
150127,8
20150126,8
150126,8
150123,8
150122,8
150121,8
20150120,8
150120,8
150119,8
150116,8
150115,8
150114,8
加美,8
地震,8
20170904,8
20170927,8
20170901,8
20170831,8
20170829,8
20170825,8
20170824,8
20170822,8
20160328,8
20160325,8
20170818,8
医改,8
20170308,8
挥之不去,8
行货,8
淀粉,7
监控,7
结,7
四上,7
货品,7
1016,7
封死,7
0802,7
羸弱,7
棚,7
持续上升,7
1102,7
1026,7
0914,7
0713,7
0706,7
猪,7
探明,7
意味,7
税,7
65,7
进度,7
拉斯,7
0901,7
行将,7
突起,7
妈,7
烯烃,7
高风险,7
未定,7
不济,7
保证金,7
狂飙,7
逆势上涨,7
山西,7
指日,7
指日可待,7
保卫,7
保卫战,7
参,7
似,7
放宽,7
出手,7
征,7
或为,7
海德,7
德鲁,7
几近,7
粉,7
直,7
金成,7
暴,7
指向,7
一日,7
论,7
微妙,7
路上,7
景,7
提速,7
定压,7
新建,7
高铁,7
兑,7
过渡,7
3100,7
市场行情,7
试验,7
重现,7
并存,7
哪些,7
居,7
马来,7
头上,7
联袂,7
再触,7
高大,7
蠢蠢,7
蠢蠢欲动,7
购买,7
上市公司,7
砸,7
真的,7
中心,7
梦,7
霾,7
永安,7
亿元,7
开局,7
一筹,7
故事,7
这些,7
交易者,7
冲刺,7
究竟,7
汪,7
错配,7
格林,7
旺盛,7
角度,7
市行,7
色调,7
豁免,7
引入,7
近三年,7
春风,7
魏,7
双下,7
70,7
用,7
执行,7
成熟,7
懂,7
应有,7
丹,7
年产,7
年金,7
出清,7
跌入,7
对外,7
目标价,7
督查,7
掩,7
不过,7
传统,7
多格,7
开展,7
么,7
会上,7
转型,7
衍生,7
衍生品,7
取暖,7
拉基,7
BDI,7
470,7
大方,7
不胜,7
盖,7
重演,7
绝地,7
征税,7
供求,7
3610,7
南非,7
高水平,7
热度,7
节期,7
现买,7
部长,7
不存,7
崩,7
假,7
真实,7
东,7
K,7
160,7
中断,7
收回,7
行期,7
反映,7
国贸,7
董事,7
涨到,7
可观,7
交易员,7
49000,7
如果,7
率先,7
死,7
城,7
劳工,7
运营,7
多次,7
四周,7
不小,7
牵制,7
总统,7
休假,7
再有,7
白宫,7
时日,7
整期,7
面对,7
穿,7
淡化,7
风雨,7
2030,7
虚,7
头部,7
共识,7
头,7
信用风险,7
商调,7
矿主,7
摇摆,7
后劲不足,7
电,7
暴利,7
高歌猛进,7
猛进,7
站,7
秀,7
临,7
电厂,7
临考,7
一文,7
优良,7
优良率,7
降雨,7
将近,7
示弱,7
720,7
彻底,7
吃,7
20170427,7
口区,7
20170406,7
20170405,7
20170327,7
20170320,7
20170313,7
搅局,7
SQM,7
津巴,7
津巴布韦,7
巴布,7
健康,7
高品位,7
寡淡,7
面表,7
充满,7
进口关税,7
许可,7
虽然,7
美资,7
复部,7
本月,7
袋,7
时段,7
未跌,7
可进,7
得以,7
转盘,7
48500,7
沉重,7
足下,7
无果,7
整建,7
混乱,7
强调,7
入超,7
缺少,7
设,7
薄弱,7
坚决,7
厂商,7
源流,7
撤离,7
相互,7
29,7
无视,7
买卖,7
3830,7
年度报告,7
疲惫,7
465,7
聚,7
不足以,7
足以,7
价格指数,7
击,7
正行,7
只能,7
购有,7
节假,7
高层,7
不利于,7
贯彻,7
3430,7
94000,7
适合,7
马上,7
七周,7
抓,7
显得,7
乏指,7
但有,7
此前,7
所分,7
暴增,7
性需求,7
近在咫尺,7
咫尺,7
议案,7
1250,7
13650,7
COTR,7
弥漫,7
护盘,7
地价,7
容易,7
向前,7
下回,7
假日,7
收盘报,7
近在眼前,7
45800,7
80500,7
14650,7
580,7
16050,7
颈,7
3420,7
单点,7
18300,7
待定,7
84000,7
44500,7
45300,7
白银区,7
83500,7
81500,7
37700,7
38300,7
2180,7
2360,7
38100,7
36300,7
11850,7
12080,7
20160610,7
20160609,7
10700,7
1970,7
68800,7
1950,7
1920,7
35600,7
2520,7
14150,7
13900,7
20160404,7
20160212,7
20160209,7
228,7
一万,7
收在,7
20151019,7
41300,7
1200013000,7
2434,7
101400,7
15600,7
16150,7
16250,7
16280,7
150309,7
150306,7
150305,7
150304,7
150303,7
150302,7
150227,7
150226,7
150225,7
有所增加,7
重申,7
减退,7
投票,7
开市,7
亮眼,7
欧元区,7
20171016,7
20171013,7
20171011,7
20171010,7
20171009,7
20170928,7
20170921,7
20170920,7
20170919,7
20170918,7
20170915,7
20170914,7
20170912,7
20170911,7
20170908,7
20170907,7
20170906,7
20170821,7
20160530,7
恐怖,7
国房,7
20170823,7
20170817,7
20170816,7
20170815,7
20170811,7
20170810,7
20170803,7
20170802,7
20170801,7
20170727,7
20170726,7
20170725,7
20170721,7
20170720,7
20170719,7
20170718,7
20170714,7
20170713,7
20170712,7
20170711,7
20170707,7
20170706,7
20170705,7
20170704,7
20170630,7
20170629,7
20170628,7
20170627,7
20170621,7
20170620,7
20170614,7
20170613,7
20170609,7
20170608,7
20170607,7
20170606,7
20170518,7
20170516,7
20170512,7
20170511,7
20170510,7
20170509,7
20170421,7
20170411,7
20170331,7
20170328,7
20170321,7
改法,7
中兴,6
PP,6
零,6
发行,6
棉纱,6
卷领,6
追踪,6
1106,6
1031,6
1025,6
0928,6
0926,6
0920,6
0913,6
0912,6
0911,6
0830,6
0829,6
0825,6
0821,6
0816,6
0815,6
0809,6
0804,6
0801,6
0728,6
0727,6
0726,6
0724,6
0719,6
0718,6
0717,6
0714,6
0712,6
0711,6
0710,6
0705,6
0704,6
0703,6
0630,6
0629,6
0622,6
0616,6
0608,6
常会,6
逞强,6
大连,6
成品油,6
次,6
宣言,6
1115,6
1109,6
1023,6
1019,6
0831,6
0817,6
0803,6
0720,6
不停,6
促进,6
贬,6
举行,6
聚烯烃,6
切换,6
资,6
启,6
赚钱,6
般,6
保持稳定,6
回头,6
云,6
中间价,6
专项,6
抢,6
或于,6
高估,6
杜,6
迈,6
皮书,6
提出,6
格拉,6
放水,6
注明,6
07,6
色,6
舞,6
局,6
468,6
MLF,6
城市,6
很快,6
单反,6
再起波澜,6
渐入,6
炒,6
装备,6
五一,6
限购,6
持续增长,6
质量,6
战争,6
业扩,6
清单,6
稳态,6
气势,6
多年,6
止涨,6
体重,6
发起,6
58,6
清理,6
累计,6
水泥,6
TD,6
独家,6
困局,6
该,6
第四季,6
第四季度,6
附,6
因为,6
攀,6
北京,6
外交,6
小金,6
型材,6
钨,6
归,6
几何,6
钢铁产业,6
大华,6
净利润,6
多家,6
困境,6
千元,6
要来,6
四个,6
突然,6
寒冬,6
徐,6
市价,6
成长,6
天保,6
