1300013500,4
41750,4
2015225,4
2015217,4
2015216,4
2015213,4
2015212,4
2015211,4
2015210,4
201529,4
201526,4
201525,4
201524,4
201523,4
201522,4
2015130,4
1285013000,4
2015126,4
观影,3
国交,3
1123,3
以为,3
宝,3
尽管,3
弥补,3
组织,3
常会,3
放完,3
Back,3
运,3
宣言,3
支付,3
尼亚,3
改建,3
发文,3
1120,3
引线,3
魏,3
1119,3
外市,3
工,3
云,3
未知,3
转走,3
签订,3
各地,3
最低水平,3
董事长,3
当地,3
边界,3
汪,3
坚定不移,3
不移,3
高达,3
稳居,3
行市,3
全国,3
1115,3
市场动态,3
敌,3
失望,3
排污,3
部门,3
暂延,3
稍缓,3
国信,3
13850,3
炭,3
2022,3
乐,3
哈萨,3
哈萨克,3
哈萨克斯坦,3
萨克,3
萨克斯,3
克斯,3
坦,3
1113,3
ITF,3
研,3
525,3
难逃,3
空空,3
利国,3
1109,3
求情,3
环节,3
手机,3
经,3
忧,3
徐,3
活力,3
产生,3
尚待,3
胶结,3
抬,3
净利,3
56,3
大规,3
大规模,3
呼之欲出,3
检验,3
千元,3
心,3
弹出,3
预警,3
阿联,3
阿联酋,3
严峻,3
游戏,3
市价,3
1102,3
质量,3
求新,3
王天成,3
成长,3
道路,3
废钢,3
一量,3
量子,3
标下,3
发明,3
实行,3
退潮,3
疏,3
1029,3
澳,3
1026,3
盘结,3
批准,3
接受度,3
安托法加斯塔,3
法加斯,3
加斯,3
斯塔,3
预算案,3
多项,3
1023,3
研讨,3
暨,3
结构调整,3
1022,3
1019,3
103,3
234,3
有所提高,3
浅析,3
扩大开放,3
审查,3
各方,3
寒冬,3
领头羊,3
头羊,3
途,3
波折,3
脆弱,3
敏感,3
起风,3
滞后,3
软盘,3
牵连,3
四日,3
山西,3
案发,3
翻身,3
中天,3
普通,3
最新消息,3
渐入,3
95,3
低估,3
拉斯,3
不停,3
动因,3
天下,3
余威,3
地下,3
104500,3
而来,3
江苏,3
打回,3
红包,3
0917,3
挤压,3
四起,3
天国,3
508,3
国发,3
随行,3
大节,3
恰逢,3
几天,3
双节,3
居安思危,3
实底,3
103400,3
韩朝,3
香港,3
利略,3
十大,3
第二日,3
二日,3
以期,3
58,3
大举,3
2650,3
路在何方,3
申请,3
压压,3
102000,3
加打,3
经济指标,3
微弱,3
103000,3
0914,3
万多,3
突围,3
现在,3
整日,3
多条,3
褪去,3
三分,3
之一,3
之际,3
出手,3
铜期货,3
第三次,3
47400,3
优先,3
塞尔,3
维亚,3
投标,3
笔者,3
扩产,3
第三日,3
唯独,3
面带,3
0901,3
PCE,3
不稳定性,3
稳定性,3
较量,3
0831,3
顺畅,3
Andina,3
资方,3
遏制,3
让步,3
突出,3
证实,3
大远,3
遇冷,3
前方,3
趋于稳定,3
0820,3
扩散,3
粘合,3
定有,3
旺盛,3
市行,3
上进,3
开打,3
部署,3
得而复失,3
马来西亚,3
西亚,3
努力,3
卖盘,3
生死,3
死亡,3
微薄,3
空集,3
消费量,3
0817,3
舒缓,3
形式,3
沦陷,3
不容忽视,3
日趋,3
领先,3
得利,3
内忧,3
内忧外患,3
外患,3
抗压,3
H1,3
行长,3
意料,3
意料之中,3
信用风险,3
光明,3
多久,3
化工,3
依靠,3
不受,3
应急,3
有助,3
呼吁,3
战局,3
研究院,3
延伸,3
0803,3
房价,3
七月,3
头中,3
成果,3
戒,3
灵活,3
战情,3
比降,3
冷淡,3
业扩,3
宣告,3
独树,3
独树一帜,3
紧随,3
紧随其后,3
其后,3
生产国,3
战,3
大金,3
制造商,3
三菱,3
估计,3
起点,3
378,3
3940,3
传统,3
深受,3
108000,3
难行,3
0720,3
告急,3
四个,3
保障,3
豁免,3
战争,3
国库,3
回路,3
否,3
现状,3
03,3
角度,3
角度看,3
0709,3
0713,3
大类,3
麦格理,3
蓝天,3
天保,3
保卫,3
保卫战,3
价格表,3
发货量,3
徐州,3
前途,3
大战,3
倒计,3
倒计时,3
计时,3
这里,3
叉,3
0706,3
75,3
Grasberg,3
分时,3
成就,3
涨风,3
真正,3
批,3
天台,3
补贴,3
炒,3
CSPT,3
错配,3
来势,3
十日,3
亚太,3
657,3
低落,3
整改,3
浴火重生,3
生动,3
0618,3
625,3
变为,3
答题,3
180621,3
19900,3
湖南,3
经验,3
最为,3
应有,3
限于,3
版,3
带,3
脚,3
增支,3
32,3
黑,3
星期,3
根据,3
停止,3
懂,3
传,3
么,3
告别,3
东风,3
勇,3
充满信心,3
省,3
解散,3
复盘,3
国际化,3
集中度,3
中度,3
桶,3
中大,3
峰值,3
损失,3
欧佩克,3
佩克,3
联袂,3
它,3
要来,3
连平,3
110,3
引入,3
车市,3
火爆,3
印,3
我,3
严控,3
盘库,3
障碍,3
交割日,3
朱,3
91,3
sc1809,3
量大增,3
交下,3
报盘,3
石存,3
分获,3
由于,3
补充,3
高估,3
市场调研,3
下压,3
会面,3
重建,3
脸色,3
应受,3
逐步回归,3
一期,3
国一,3
承诺,3
修订,3
存为,3
静观其变,3
法律,3
踊跃,3
3590,3
盘成,3
落难,3
困境,3
航运,3
CIF,3
3630,3
愈演愈烈,3
47,3
页岩,3
探获,3
442,3
买方,3
运作,3
捂,3
水情,3
研判,3
0330,3
小于,3
双向,3
八个,3
进度,3
横行,3
极限,3
猛增,3
到底,3
席卷,3
南,3
驱,3
弹开,3
次数,3
跃升,3
地黄,3
行波,3
京津冀,3
12580,3
105500106000,3
M200,3
多维,3
僵化,3
一笔,3
点出,3
较快,3
攻下,3
月度,3
跑,3
490500,3
价格下降,3
530535,3
顾问,3
补仓,3
龙,3
一次,3
一次性,3
金和,3
到期,3
持续上升,3
喜获,3
除,3
宽裕,3
结合,3
找,3
转折点,3
大十字,3
埋伏,3
东南,3
东南亚,3
南亚,3
旧,3
停工,3
生产成本,3
韩国,3
跳升,3
无限,3
统一,3
生产指标,3
有所突破,3
难出,3
变淡,3
抓住,3
无碍,3
议和,3
77400,3
旧观,3
多年,3
43,3
扩展,3
求变,3
美国政府,3
并存,3
14280,3
538,3
几率,3
重钢,3
TCRCs,3
恒,3
昙花,3
昙花一现,3
色调,3
求同,3
中等,3
筹码,3
阴极,3
阴极铜,3
成本上升,3
货运,3
违规,3
山环,3
准确,3
越南,3
第一季,3
任务,3
22,3
铜陵,3
取暖,3
钢铁业,3
铁业,3
1225,3
9700098000,3
圣诞,3
各自,3
初步,3
场规,3
连日,3
宝钢,3
如此,3
此行,3
改法,3
淡黄,3
益于,3
加下,3
3850,3
盘旋,3
数表,3
立竿,3
立竿见影,3
好气,3
暴风雨,3
纽约,3
观看,3
515,3
国铁,3
慢走,3
铁镍,3
性格,3
切莫,3
单节,3
多态,3
宁夏,3
利金,3
6274,3
空中,3
关注点,3
多少,3
3950,3
出清,3
跃,3
感恩,3
感恩节,3
春风,3
革命,3
可望,3
目标区,3
势在必行,3
滑铁卢,3
学到,3
后天,3
可下,3
5474,3
次,3
大额,3
5599,3
天空,3
518,3
出有,3
摘要,3
买卖双方,3
640,3
调节,3
演变,3
入关,3
493,3
摇摆不定,3
20171102,3
20171101,3
市场前景,3
汽车行业,3
频发,3
战略,3
时间表,3
1281,3
攻,3
96000,3
赚钱,3
蒙阴,3
迫在,3
迫在眉睫,3
策,3
城市,3
价单,3
20171019,3
54800,3
主旋律,3
旋律,3
激进派,3
托,3
回笼,3
王者,3
劵,3
限,3
风格,3
20170929,3
提及,3
实质性,3
势大力沉,3
沉,3
全天,3
金属带,3
6452,3
跌打,3
转而,3
5043,3
季末,3
1570015900,3
展现,3
高适,3
发起,3
轮换,3
开大,3
周至,3
改向,3
上限,3
好者,3
1345,3
朝鲜半岛,3
发言,3
振作,3
总持仓,3
大连,3
突然,3
发飙,3
空见,3
见好就收,3
带领,3
轮胎,3
此时,3
杰克,3
霍尔,3
投机商,3
扬升,3
异军突起,3
日银,3
炼钢,3
钢协,3
发声,3
风潮,3
上日,3
88000,3
言,3
恐是,3
进发,3
Kitco,3
每周,3
上到,3
大考,3
防止,3
溃败,3
绝佳,3
一飞冲天,3
客,3
月均,3
好多,3
兴趣,3
洼地,3
构造,3
属于,3
断线,3
轮番,3
整风,3
波澜不惊,3
高强,3
上万,3
1220013000,3
俱,3
举措,3
45700,3
时候,3
金风,3
令人,3
颇丰,3
空气,3
下不去,3
1709500,3
3260,3
交火,3
泄密,3
1340014000,3
3060,3
3020,3
风水,3
岭,3
上周四,3
工大,3
44700,3
市政,3
多节,3
金节,3
分,3
不到,3
序幕,3
位相,3
声,3
后金,3
16180,3
3170,3
3190,3
直指,3
内参,3
715,3
48300,3
际,3
1700017200,3
强者,3
676,3
48510,3
3484,3
3414,3
几成,3
1704,3
4710049400,3
707,3
19200,3
下关,3
4250,3
不惧,3
暂定,3
4700048700,3
较慢,3
市数,3
8800091000,3
主沉浮,3
沉浮,3
方积,3
20400,3
奇门,3
奇门遁甲,3
心力,3
源,3
拉锯战,3
标点,3
870009,3
高等,3
85700,3
短时间,3
20500,3
走去,3
注,3
后去,3
回弹,3
求降,3
久,3
双回,3
8500089000,3
贴近,3
加速上扬,3
红三兵,3
近几日,3
诀别,3
宁静,3
昨天,3
86500,3
87500,3
2940,3
右侧,3
低分,3
575,3
金表,3
强弩之末,3
新仓,3
对垒,3
传递,3
伺机而动,3
占优势,3
93500,3
4210,3
万手,3
三角,3
金属板,3
血洗,3
铸,3
揭晓,3
284,3
九,3
2670,3
一层,3
2570,3
4030,3
2460,3
头等,3
1280012600,3
14830,3
1400014500,3
83610,3
1360014200,3
质疑,3
398,3
理完,3
越发,3
才,3
3640037000,3
2455,3
想象,3
谨,3
若无,3
这次,3
翻转,3
36700,3
285,3
12835,3
3560040000,3
按计划,3
17400,3
聚集,3
如期而至,3
抵达,3
长阳,3
获益,3
行至,3
纷扰,3
前日,3
失衡,3
掉,3
12520,3
36900,3
37200,3
2340,3
持久,3
77200,3
16120,3
1240012150,3
恐怕,3
1090011200,3
对于,3
12165,3
内平,3
2080,3
71500,3
1020010800,3
2075,3
改区,3
利方,3
无价,3
1030010700,3
1050010850,3
66500,3
363,3
1215011850,3
抬价,3
68200,3
1485015050,3
1500015200,3
35900,3
大起大落,3
1250013000,3
14850,3
时刻,3
渐增,3
67900,3
36400,3
37100,3
368,3
14450,3
14160,3
66000,3
38460,3
鸡肋,3
释,3
37490,3
粤,3
14520,3
1120011800,3
固定资产,3
69550,3
69400,3
59,3
35710,3
36440,3
14215,3
球风,3
热情高涨,3
10750,3
10680,3
重仓,3
13220,3
10250,3
转贴,3
碰,3
配电,3
配电网,3
10620,3
1265012850,3
熔断,3
夜空,3
或为,3
失业,3
1305013250,3
官方,3
34300,3
34800,3
1860,3
1675,3
2225,3
1270012900,3
295,3
既定,3
方平,3
224,3
技术指标,3
9800,3
战火,3
积重难返,3
拿住,3
资金来源,3
无底,3
再补,3
改上,3
折腾,3
过夜,3
农大,3
大好,3
本区,3
并不多,3
千一,3
79600,3
AL1512,3
39100,3
忧心,3
78600,3
1400014100,3
供过于求,3
双头,3
1190,3
39900,3
40300,3
衰减,3
14550,3
18701820,3
78800,3
13270,3
亲,3
睐,3
1880,3
羸弱,3
40700,3
78730,3
总理,3
78740,3
平息,3
230,3
启,3
锁定,3
阅兵,3
购者,3
2216,3
稍好,3
攻势,3
82300,3
83600,3
2070,3
尚能,3
383,3
20802040,3
1200012700,3
84600,3
15550,3
41100,3
再行,3
42300,3
92,3
违约,3
线宽,3
酌情,3
1360014250,3
16270,3
440430,3
102340,3
16240,3
115000,3
116,3
116000,3
43800,3
43850,3
230250,3
44650,3
44300,3
16530,3
16850,3
公告,3
420435,3
20150507,3
45900,3
20150506,3
20150505,3
2415,3
明朗化,3
20150428,3
23502400,3
113500,3
20150421,3
405385,3
114000,3
43600,3
1250012900,3
16260,3
不好,3
119200,3
1285013150,3
15630,3
150317,3
2540,3
248,3
20150227,3
16370,3
20150226,3
20150225,3
20150217,3
20150216,3
20150210,3
20150205,3
20150204,3
24702530,3
20150202,3
20150130,3
20150129,3
20150128,3
3817,3
免疫,3
重炮,3
20150121,3
20150116,3
下月,2
增加一倍,2
有利于,2
一泻千里,2
千里,2
锐减,2
拟建,2
几何,2
Taishet,2
迟到,2
红绿,2
相间,2
经受,2
917,2
难以为继,2
开发,2
发进,2
雅,2
115,2
纳,2
西,2
萎靡不振,2
靡不,2
20181122,2
优惠,2
一步之遥,2
之遥,2
1122,2
所有,2
弱国,2
1121,2
APEC,2
领导,2
领导人,2
新喀里多尼亚,2
喀里多尼亚,2
多尼,2
多尼亚,2
处理,2
Nornickel,2
高产,2
总局,2
社保,2
会前,2
有所作为,2
所作,2
21300,2
停开,2
涛,2
健康状况,2
深圳,2
经理,2
定价权,2
基准价,2
高级,2
跟随者,2
安泰,2
霍,2
禁止,2
Cochilco,2
供暖,2
过期,2
云集,2
红盘,2
排放,2
管控,2
介绍,2
泰克,2
铝加工,2
肖,2
完善,2
铸造,2
良莠,2
良莠不齐,2
不齐,2
般,2
出上,2
Alunorte,2
主格,2
数周,2
氟化,2
毅,2
谷,2
彦,2
本影,2
焙,2
斯,2
赛,2
塔尔,2
盛,2
大跳水,2
利,2
亚铁,2
505,2
表观,2
素有,2
命运,2
遇挫,2
硅硅,2
猛涨,2
推出,2
法规,2
45,2
中旬,2
ICSG,2
凌晨,2
议决,2
不了,2
戴,2
芬,2
忠,2
曾,2
渐变,2
圆桌,2
质,2
其实,2
变回,2
矿用,2
用户,2
下单,2
端上,2
分支,2
爱,2
复兴,2
20182019,2
程,2
三期,2
实有,2
运往,2
突变,2
变弱,2
超标,2
市况,2
终将,2
整支,2
净利润,2
造成,2
并购,2
上交所,2
西澳大利亚,2
1106,2
无惧,2
中美关系,2
伊始,2
铝带,2
带头,2
压抑,2
1105,2
首脑,2
夏,2
起舞,2
中华,2
资深,2
打造,2
商事,2
债券,2
高峰论坛,2
高质,2
高质量,2
有赖,2
瑜,2
重视,2
98,2
1101,2
暴走,2
铅酸,2
酸蓄电池,2
暖风,2
吹,2
说明,2
说明会,2
储量,2
含,2
重金,2
重金属,2
危,2
琳,2
位数,2
苏南,2
地铁,2
穆迪,2
在岸,2
1031,2
许可证,2
830,2
Nevsun,2
牵动,2
万美元,2
迟迟,2
入驻,2
济源,2
金属加工,2
盘点,2
口内,2
高领,2
第五日,2
阳关,2
2800,2
紫金,2
金矿业,2
钢铁产业,2
1025,2
大白,2
超出,2
已成定局,2
1024,2
旬,2
互不,2
统计局,2
佐证,2
巴斯,2
PB,2
重塑,2
受刺激,2
货主,2
研讨会,2
加国,2
欠缺,2
秋,2
看不见,2
自贸区,2
左右为难,2
为难,2
阻碍,2
速递,2
1016,2
黯淡,2
1015,2
1008,2
亢奋,2
上年,2
压板,2
工具,2
少提,2
单价,2
引起,2
用于,2
孰,2
新闻,2
第四日,2
舱,2
汇总,2
嘉宾,2
指向性,2
向性,2
外套,2
外事,2
传来,2
大致,2
愿意,2
隐患,2
据统计,2
节,2
外库,2
入冬,2
24000,2
国庆节,2
格拉斯,2
斯伯格,2
伯格,2
转让,2
3780,2
干预,2
数多,2
0928,2
一前,2
治理,2
担心,2
金额,2
复建,2
927,2
50700,2
多家,2
比例,2
原形,2
见分晓,2
分晓,2
巴里,2
里克,2
106000,2
0926,2
歇,2
亿吨,2
滑进,2
变好,2
备,2
0925,2
经贸,2
白皮,2
白皮书,2
放上,2
战利,2
力尽,2
高远,2
4130,2
无核,2
无核化,2
核化,2
抢跑,2
名单,2
49400,2
0920,2
曝,2
波动性,2
压缩,2
盘底,2
48600,2
103100,2
35,2
0919,2
邦,2
间套,2
焦虑,2
0918,2
地市,2
亿元,2
加当,2
Nexa,2
第二周,2
二周,2
飓风,2
元夜,2
强国,2
田,2
寿命,2
2040,2
可逆,2
102,2
MJP,2
景,2
难得,2
0913,2
多吨,2
费好,2
暂居,2
口技,2
珠宝,2
辟谣,2
重围,2
0912,2
更进一步,2
宁,2
布拉,2
三分之一,2
细则,2
911,2
0911,2
降回,2
涌现,2
41,2
国威,2
0910,2
而后,2
一梦,2
0907,2
税收,2
第一步,2
4160,2
部长,2
提议,2
永久,2
多方面,2
疑云,2
领跑,2
冲垮,2
终究,2
高贵,2
96,2
塞尔维,2
塞尔维亚,2
头号,2
上高,2
不散,2
差距,2
Ventanas,2
作业,2
上会,2
同增,2
contango,2
加温,2
构建,2
采矿业,2
6575,2
中小企业,2
小企业,2
口重,2
大当,2
短板,2
决心,2
身处,2
加人,2
阿根,2
阿根廷,2
根廷,2
差之毫厘,2
毫厘,2
挂牌,2
国产品牌,2
分国,2
指导,2
加入,2
董事会,2
保监会,2
大地,2
0830,2
转关,2
隐性,2
援助,2
力推,2
829,2
0829,2
续签,2
墨,2
0828,2
贸易协定,2
协定,2
456,2
河北,2
以内,2
扩散性,2
储放,2
听证,2
听证会,2
0827,2
铅锭,2
维尔,2
春天,2
专注,2
South32,2
板上钉钉,2
场上,2
形势严峻,2
0823,2
57,2
中俄,2
关门,2
前瞻,2
滞胀,2
WTO,2
近来,2
炮轰,2
过关,2
混沌,2
推波助澜,2
已不,2
下发,2
0821,2
内外贸,2
初探,2
海通,2
放有,2
升压,2
大悲,2
里拉,2
暗淡,2
行进,2
0816,2
连遭,2
0815,2
再延,2
唯一,2
据点,2
度盘,2
0814,2
Caserones,2
升格,2
市易,2
高利,2
巨型,2
能面,2
0813,2
化工品,2
复杂,2
注消,2
近一半,2
招商,2
不快,2
0809,2
进口商品,2
瑞士,2
0808,2
不甘示弱,2
危险,2
前路,2
倒逼,2
0807,2
何处,2
宏源,2
西班牙,2
钻探,2
稀缺,2
势必,2
0806,2
南宁,2
83,2
环境部,2
惊,2
连连,2
期日,2
更趋,2
0802,2
下半场,2
半场,2
字,2
当头,2
0801,2
勘探,2
大比,2
非洲,2
锡业,2
投入,2
0731,2
多个,2
68,2
衰退,2
慎行,2
0730,2
离,2
衍生,2
衍生品,2
风险管理,2
丽,2
脱钩,2
想,2
总产,2
首选,2
大变,2
动情,2
小市,2
标志,2
0727,2
会谈,2
众多,2
四重,2
吹响,2
号角,2
美达,2
0726,2
冲下,2
口水,2
开结,2
MMG,2
0725,2
携,2
护航,2
进军,2
旺市,2
认可,2
回起,2
0724,2
5000,2
反调,2
风波不断,2
多日,2
10100,2
0723,2
IAI,2
指点,2
方能,2
批评,2
48400,2
109500,2
放开,2
用电,2
市场化,2
0719,2
临时,2
两度,2
进而,2
风平浪静,2
平浪,2
一天,2
冲顶,2
0718,2
无亮点,2
0717,2
沦为,2
系,2
通有,2
半个,2
边缘,2
欣,2
找寻,2
有序,2
平复,2
收尾,2
智利政府,2
君,2
0716,2
时机成熟,2
递交,2
劳动合同,2
速变,2
权利,2
712,2
面价,2
0712,2
反馈,2
去年同期,2
0711,2
评估,2
色价,2
开进,2
濒临,2
风不,2
只为,2
已定,2
0710,2
续表,2
分利,2
冲刺,2
空基,2
569,2
代表,2
后悔,2
践行,2
不住,2
警告,2
偶然,2
0705,2
全力,2
物流,2
难受,2
股票,2
严厉,2
低层,2
0704,2
业生,2
神奇,2
怎样,2
图表,2
主要矛盾,2
73,2
0703,2
多国,2
分进,2
72,2
本色,2
房,2
地板,2
敲定,2
破冰,2
终会,2
减轻,2
大门,2
错误,2
类型,2
经济运行,2
国开行,2
开行,2
棚,2
情绪低落,2
促进,2
攻坚,2
需求量,2
来看,2
辉煌,2
中粮,2
第九,2
工资,2
0622,2
安抚,2
们,2
财政预算,2
善文,2
摇摇,2
摇摇欲坠,2
起征,2
起征点,2
开小,2
无锡,2
反倾销税,2
倾销税,2
繁荣,2
缩影,2
摊牌,2
农产,2
农产品,2
大振,2
金银铜,2
三回,2
急拉,2
10950,2
3890,2
615,2
开幕,2
孔,2
科拉,2
大会,2
与否,2
谈,2
军,2
见证,2
or,2
事实,2
四千,2
承担,2
同意,2
猜想,2
不降,2
一根,2
未退,2
减支,2
准备金,2
准备金率,2
64,2
电器,2
内生,2
生,2
剖析,2
甲,2
精彩,2
瞬间,2
跳高,2
总裁,2
施,2
流畅,2
驻,2
期考,2
玲,2
有度,2
近三年,2
INSG,2
此起彼伏,2
产业园,2
园区,2
六一,2
CRU,2
格林,2
新发,2
蜕变,2
乔迁,2
仪式,2
晚宴,2
操,2
原生,2
635,2
加尔河,2
建成,2
建成投产,2
投机性,2
事,2
改革开放,2
经济体,2
体系,2
又创新高,2
外国,2
效益,2
意义,2
可控,2
美韩,2
跌落,2
三元,2
成品油,2
市局,2
SHMETX,2
明星,2
KGHM,2
兄弟,2
求和,2
修成,2
正果,2
拟向,2
长时间,2
发展趋势,2
Pricein,2
06,2
涂,2
礼,2
转下,2
加油,2
废金属,2
78,2
缩短,2
购货,2
打出,2
数量,2
量变,2
11620,2
国四,2
四月,2
纠纷,2
无上,2
迟缓,2
单向,2
路规,2
近期走势,2
接在,2
重影,2
复交,2
多出,2
体平,2
11520,2
开缺,2
修补,2
承受,2
世,2
渊,2
市集,2
五一节,2
一节,2
提醒,2
未确定,2
年产量,2
EIA,2
缠绕,2
高于,2
大沽,2
国公,2
上马,2
3520,2
挺升,2
方法,2
475478,2
453,2
冰火,2
两重,2
两重天,2
丁基,2
丁基橡胶,2
监督,2
柳暗花明,2
暗花,2
供应商,2
七年,2
受降,2
调试,2
偃旗息鼓,2
原产,2
410430,2
关进,2
0402,2
0406,2
99500,2
PPP,2
韩,2
简评,2
究竟,2
进退,2
0326,2
自备,2
褪,2
复信,2
448,2
34,2
赌,2
战后,2
转供,2
投进,2
貌似,2
封死,2
滑落,2
回应,2
前天,2
不适,2
制出,2
摩根,2
欠,2
煎熬,2
挂成,2
神,2
归,2
惊人,2
显效,2
传出,2
52600,2
华北,2
让价,2
为什么,2
锂电,2
储能,2
临界,2
临界点,2
不顺,2
整,2
操作符,2
褐,2
会报,2
1320,2
接盘,2
后行,2
威尔鹰,2
日日,2
反之,2
债利,2
不在,2
计较,2
545550,2
大量出,2
收缩期,2
到顶,2
顶峰,2
拭目,2
拭目以待,2
点角,2
竞购,2
高平,2
展,2
商陆,2
一夜,2
步调,2
捕捉,2
疯涨,2
国基,2
少交,2
制定,2
端量,2
39003930,2
拉起,2
509,2
无止境,2
止境,2
秋季,2
借机,2
日增,2
多一些,2
受有,2
年关,2
53500,2
重获,2
停摆,2
杆,2
1330,2
化铅,2
沉淀,2
愈加,2
国资,2
品质,2
更胜一筹,2
一筹,2
攻守,2
财政政策,2
高台,2
因子,2
山大,2
批文,2
风筝,2
集成,2
贴,2
地大,2
降雪,2
少许,2
端接,2
易行,2
失火,2
制成,2
银河,2
条例,2
利维,2
元旦,2
亚太经济,2
鲁,2
局地,2
本,2
地维,2
不可避免,2
心通,2
第一季度,2
路易,2
孚,2
总览,2
543550,2
39504000,2
宝钢股份,2
地产税,2
愈,2
利用率,2
用率,2
立法,2
大势所趋,2
能守,2
流,2
QuebradaBlanca,2
引资,2
压延,2
84,2
变现,2
弹升,2
轻松,2
3980,2
国联,2
滑上,2
脚步,2
重试,2
6492,2
5570,2
回流,2
6148,2
点金,2
渣,2
正上,2
峰回,2
峰回路转,2
回路转,2
证,2
赶,2
126335,2
气势如虹,2
莫高,2
复转,2
周表,2
6223,2
大丰,2
5724,2
下作,2
毫不,2
1292,2
1283,2
5801,2
五关,2
不安,2
3835,2
积聚,2
有无,2
1290,2
产地,2
地理,2
理气,2
气候,2
6356,2
6890,2
3820,2
试图,2
成效,2
政局,2
2068,2
126016,2
201711,2
硫酸,2
硫酸镍,2
前后,2
后进,2
可上,2
6699,2
挥之不去,2
6803,2
12701286,2
再选,2
Century,2
逊于,2
6849,2
1263,2
482,2
积极参与,2
难看,2
5647,2
6309,2
6756,2
不落,2
LasBambas,2
20171029,2
子,2
行业龙头,2
超额,2
文华,2
华商,2
态度暧昧,2
暧昧,2
黑色带,2
色带,2
通知,2
68766980,2
采访,2
1400,2
别的,2
故事,2
僵持不下,2
更为,2
2218,2
所致,2
大体,2
可调,2
2196,2
2017LME,2
20171024,2
20171025,2
储备,2
路径,2
走到,2
1278,2
业者,2
牢固,2
名义,2
及其,2
转区,2
再加,2
20171023,2
调动,2
任性,2
化成,2
25800,2
利行,2
5875,2
变迁,2
质变,2
高低,2
一汽,2
7092,2
振荡下行,2
5244,2
让利,2
材料价格,2
购,2
20171018,2
雄狮,2
觉醒,2
缠,2
一重,2
关,2
一如既往,2
既往,2
直下,2
孱弱,2
起步,2
势如破竹,2
破竹,2
六日,2
大数,2
6827,2
5180,2
5738,2
2174,2
大放,2
售价,2
极其,2
投回,2
狙击,2
101,2
市情,2
指节,2
小盘,2
将要,2
暂减,2
高维,2
防反,2
塑料,2
胖,2
痛失,2
余额,2
元利,2
鲜有,2
秋冬,2
5585,2
很弱,2
松绑,2
中小板,2
小板,2
85800,2
遇上,2
13211335,2
偏宽,2
蓝筹股,2
存单,2
20170913,2
偏松,2
议会,2
断,2
被套,2
午间,2
5354,2
空信,2
获胜,2
作,2
6935,2
气度,2
20812089,2
5145,2
2120,2
永安,2
铜带,2
1720,2
胶原,2
20170828,2
顶风,2
杰克森,2
1294,2
6639,2
5299,2
20462055,2
5075,2
最高检,2
高检,2
中波,2
4020,2
钢铁价格,2
频频,2
冲关,2
逾越,2
攻克,2
美元兑,2
四小,2
压破,2
506,2
6455,2
日圆,2
一早,2
骤减,2
SPDR,2
波罗,2
波罗的海,2
乾,2
散货,2
运价,2
逐一,2
狂飙,2
1270,2
40504100,2
性交,2
性交易,2
运费,2
帐,2
二目,2
气贯长虹,2
长虹,2
风吹,2
意味着,2
1255,2
557,2
洪涝,2
最长,2
挫伤,2
挂,2
巴克,2
巴克莱,2
克莱,2
Jefferies,2
RU1709,2
截至,2
单位,2
度过,2
536,2
散户,2
MKS,2
七类,2
凤凰,2
送,2
三方,2
紊乱,2
455465,2
34003450,2
必须,2
55,2
内中,2
建筑,2
连升,2
暂得,2
佳美,2
主产,2
泰国政府,2
465500,2
乌云,2
交易者,2
中西,2
钢领,2
33803400,2
34903500,2
独立,2
暴动,2
救命,2
救命稻草,2
稻草,2
金光,2
进有,2
笑,2
冷静,2
叙,2
疑似,2
降雨,2
强有力,2
节节败退,2
败退,2
升为,2
德利,2
有点,2
来势凶猛,2
未消化,2
30703080,2
418,2
2975,2
不敌,2
紧逼,2
告破,2
行前,2
具体,2
30003050,2
突破性,2
加元,2
滚滚而来,2
放慢,2
3310,2
反复性,2
1330014000,2
77700,2
理,2
不同,2
所持,2
208,2
30002800,2
四大,2
人,2
3090,2
45330,2
16660,2
马失前蹄,2
前蹄,2
崩盘,2
玻璃,2
度数,2
开局,2
46800,2
46200,2
独领风骚,2
领风骚,2
风骚,2
不前,2
15030,2
停顿,2
15060,2
1450013800,2
届时,2
连贯,2
相继,2
2750,2
三级,2
三级跳,2
勾画,2
3050,2
15730,2
慎思,2
暂短,2
院部,2
雄,2
安新,2
3280,2
领有,2
高参,2
17450,2
4610048400,2
3268,2
3368,2
17770,2
18370,2
17850,2
价目,2
星火,2
星火燎原,2
燎原,2
燎原之势,2
4070,2
8100087000,2
4685048660,2
40004200,2
靠拢,2
85100,2
经济趋势,2
638,2
8100088000,2
18050,2
670,2
49110,2
快要,2
8740090000,2
4640047600,2
3472,2
单立,2
品读,2
本质,2
46300,2
3570,2
意下,2
现出,2
8740092400,2
房产,2
为辅,2
484005,2
732,2
19800,2
19700,2
随大流,2
大流,2
漂,2
4180,2
170217,2
21400,2
7120,2
3410,2
吻合,2
3557,2
气冲,2
斗牛,2
出拳,2
46990,2
31903200,2
真假,2
20300,2
百点,2
避让,2
极度,2
600630,2
演说,2
如愿,2
多元,2
整夜,2
窥,2
当做,2
美元汇率,2
低压,2
87200,2
方步,2
608,2
状况不佳,2
18550,2
戈,2
85900,2
84700,2
中频,2
炉,2
整装,2
548,2
左侧,2
84800,2
562,2
573,2
